category,product_name,product_url,price,supplier,location,price_value
cctv_cameras,3MP HD CCTV Camera,https://www.indiamart.com/proddetail/3mp-hd-cctv-camera-2856392274048.html,₹ 700,3mp Hd Cctv Camera,Delhi,700.0
cctv_cameras,3MP HD CCTV Camera,https://www.indiamart.com/proddetail/3mp-hd-cctv-camera-2856392274048.html,₹ 700,3mp Hd Cctv Camera,Delhi,700.0
cctv_cameras,5 MP Outdoor Cctv Camera,https://www.indiamart.com/proddetail/outdoor-cctv-camera-2852909884533.html,₹ 1550,Outdoor Cctv Camera,Rajasthan,1550.0
cctv_cameras,5 MP Outdoor Cctv Camera,https://www.indiamart.com/proddetail/outdoor-cctv-camera-2852909884533.html,₹ 1550,Outdoor Cctv Camera,Rajasthan,1550.0
cctv_cameras,"Bus Cctv Camera, 3 MP, Microphone",https://www.indiamart.com/proddetail/bus-cctv-camera-2856931399048.html,₹ 3500,Bus Cctv Camera,Haryana,3500.0
cctv_cameras,"Bus Cctv Camera, 3 MP, Microphone",https://www.indiamart.com/proddetail/bus-cctv-camera-2856931399048.html,₹ 3500,Bus Cctv Camera,Haryana,3500.0
cctv_cameras,C Mount Cctv Camera,https://www.indiamart.com/proddetail/c-mount-cctv-camera-2857218501562.html?pos=3,₹ 380,C Mount Cctv Camera,Tamil Nadu,380.0
cctv_cameras,C Mount Cctv Camera,https://www.indiamart.com/proddetail/c-mount-cctv-camera-2857218501562.html?pos=3,₹ 380,C Mount Cctv Camera,Tamil Nadu,380.0
cctv_cameras,"CCTV Camera, 15-25 Meter",https://www.indiamart.com/proddetail/cctv-camera-6740048762.html,,Cctv Camera,West Bengal,
cctv_cameras,"CCTV Camera, 15-25 Meter",https://www.indiamart.com/proddetail/cctv-camera-6740048762.html,,Cctv Camera,West Bengal,
cctv_cameras,CCTV HD Bullet Color Camera for Outdoor Use,https://www.indiamart.com/proddetail/cctv-hd-bullet-color-camera-16041833333.html,₹ 2200,Cctv Hd Bullet Color Camera,Rajasthan,2200.0
cctv_cameras,CCTV HD Bullet Color Camera for Outdoor Use,https://www.indiamart.com/proddetail/cctv-hd-bullet-color-camera-16041833333.html,₹ 2200,Cctv Hd Bullet Color Camera,Rajasthan,2200.0
cctv_cameras,"CP Plus CC TV Camera, 8 MP",https://www.indiamart.com/proddetail/cc-tv-camera-22206274212.html,₹ 990,Cc Tv Camera,Maharashtra,990.0
cctv_cameras,"CP Plus CC TV Camera, 8 MP",https://www.indiamart.com/proddetail/cc-tv-camera-22206274212.html,₹ 990,Cc Tv Camera,Maharashtra,990.0
cctv_cameras,"CP Plus CCTV, 2 MP",https://www.indiamart.com/proddetail/cctv-22872393391.html,₹ 7500,Cctv,Maharashtra,7500.0
cctv_cameras,"CP Plus CCTV, 2 MP",https://www.indiamart.com/proddetail/cctv-22872393391.html,₹ 7500,Cctv,Maharashtra,7500.0
cctv_cameras,Care Cam 4G SIM Camera- All 4G SIM Supported,https://www.indiamart.com/proddetail/care-cam-4g-sim-camera-all-4g-sim-supported-22986957388.html,₹ 4500,Care Cam 4g Sim Camera  All 4g Sim Supported,Rajasthan,4500.0
cctv_cameras,Care Cam 4G SIM Camera- All 4G SIM Supported,https://www.indiamart.com/proddetail/care-cam-4g-sim-camera-all-4g-sim-supported-22986957388.html,₹ 4500,Care Cam 4g Sim Camera  All 4g Sim Supported,Rajasthan,4500.0
cctv_cameras,"Carecam Wifi Cameras Carecam Application Cameras , Carecam Distributor",https://www.indiamart.com/proddetail/carecam-wifi-cameras-carecam-application-cameras-carecam-distributor-25748612730.html,₹ 1400,"Carecam Wifi Cameras Carecam Application Cameras , Carecam Distributor",Delhi,1400.0
cctv_cameras,"Carecam Wifi Cameras Carecam Application Cameras , Carecam Distributor",https://www.indiamart.com/proddetail/carecam-wifi-cameras-carecam-application-cameras-carecam-distributor-25748612730.html,₹ 1400,"Carecam Wifi Cameras Carecam Application Cameras , Carecam Distributor",Delhi,1400.0
cctv_cameras,Cctv Security Camera,https://www.indiamart.com/proddetail/cctv-security-camera-21734093562.html?pos=4,₹ 8000,Cctv Security Camera,Tamil Nadu,8000.0
cctv_cameras,Cctv Security Camera,https://www.indiamart.com/proddetail/cctv-security-camera-21734093562.html?pos=4,₹ 8000,Cctv Security Camera,Tamil Nadu,8000.0
cctv_cameras,Cctv Security Camera,https://www.indiamart.com/proddetail/cctv-security-camera-22137972848.html?pos=2,₹ 950,Cctv Security Camera,Tamil Nadu,950.0
cctv_cameras,Cctv Security Camera,https://www.indiamart.com/proddetail/cctv-security-camera-22137972848.html?pos=2,₹ 950,Cctv Security Camera,Tamil Nadu,950.0
cctv_cameras,Cctv Security Camera,https://www.indiamart.com/proddetail/cctv-security-camera-24522804291.html?pos=1,₹ 1500,Cctv Security Camera,Tamil Nadu,1500.0
cctv_cameras,Cctv Security Camera,https://www.indiamart.com/proddetail/cctv-security-camera-24522804291.html?pos=1,₹ 1500,Cctv Security Camera,Tamil Nadu,1500.0
cctv_cameras,"Hikvision Wireless Cctv Camera, 2 MP",https://www.indiamart.com/proddetail/wireless-cctv-camera-2856834448988.html,₹ 5500,Wireless Cctv Camera,Maharashtra,5500.0
cctv_cameras,"Hikvision Wireless Cctv Camera, 2 MP",https://www.indiamart.com/proddetail/wireless-cctv-camera-2856834448988.html,₹ 5500,Wireless Cctv Camera,Maharashtra,5500.0
cctv_cameras,"Honeywell Cctv Camera, Camera Range: multi",https://www.indiamart.com/proddetail/honeywell-cctv-camera-22999356812.html,₹ 50000,Honeywell Cctv Camera,Delhi,50000.0
cctv_cameras,"Honeywell Cctv Camera, Camera Range: multi",https://www.indiamart.com/proddetail/honeywell-cctv-camera-22999356812.html,₹ 50000,Honeywell Cctv Camera,Delhi,50000.0
cctv_cameras,"Iv Pro Day and Night Vision 2.2 Mp CCTV Bulletcamera - Iv-Ca2fh-Q3 For Outdoor Use, Model No.: Iv-Ca2fh-Q3-2.2mp",https://www.indiamart.com/proddetail/2-2-mp-cctv-bullet-camera-iv-ca2fh-q3-18975403173.html,₹ 2350,2.2 Mp Cctv Bullet Camera   Iv Ca2fh Q3,Tamil Nadu,2350.0
cctv_cameras,"Iv Pro Day and Night Vision 2.2 Mp CCTV Bulletcamera - Iv-Ca2fh-Q3 For Outdoor Use, Model No.: Iv-Ca2fh-Q3-2.2mp",https://www.indiamart.com/proddetail/2-2-mp-cctv-bullet-camera-iv-ca2fh-q3-18975403173.html,₹ 2350,2.2 Mp Cctv Bullet Camera   Iv Ca2fh Q3,Tamil Nadu,2350.0
cctv_cameras,Sony CCTV Camera DP-12P,https://www.indiamart.com/proddetail/cctv-camera-dp-12p-12511982162.html,₹ 5000,Cctv Camera Dp 12p,Delhi,5000.0
cctv_cameras,Sony CCTV Camera DP-12P,https://www.indiamart.com/proddetail/cctv-camera-dp-12p-12511982162.html,₹ 5000,Cctv Camera Dp 12p,Delhi,5000.0
cctv_cameras,"Tutus Cctv Camera, 3 MP",https://www.indiamart.com/proddetail/tutus-cctv-camera-27090112273.html,₹ 2300,Tutus Cctv Camera,Haryana,2300.0
cctv_cameras,"Tutus Cctv Camera, 3 MP",https://www.indiamart.com/proddetail/tutus-cctv-camera-27090112273.html,₹ 2300,Tutus Cctv Camera,Haryana,2300.0
industrial_pumps,"50 Meter Steel Industrial Water Pump, For Chemical Dosing, 2 HP",https://www.indiamart.com/proddetail/industrial-water-pump-2853215603088.html,₹ 15000,Industrial Water Pump,Maharashtra,15000.0
industrial_pumps,"50 Meter Steel Industrial Water Pump, For Chemical Dosing, 2 HP",https://www.indiamart.com/proddetail/industrial-water-pump-2853215603088.html,₹ 15000,Industrial Water Pump,Maharashtra,15000.0
industrial_pumps,Axial Split Casing Pump,https://www.indiamart.com/proddetail/axial-split-casing-pump-4883908262.html,₹ 110000,Axial Split Casing Pump,Gujarat,110000.0
industrial_pumps,Axial Split Casing Pump,https://www.indiamart.com/proddetail/axial-split-casing-pump-4883908262.html,₹ 110000,Axial Split Casing Pump,Gujarat,110000.0
industrial_pumps,FLP Pump,https://www.indiamart.com/proddetail/flp-pump-9919414448.html?pos=2,₹ 15000,Flp Pump,Tamil Nadu,15000.0
industrial_pumps,FLP Pump,https://www.indiamart.com/proddetail/flp-pump-9919414448.html?pos=2,₹ 15000,Flp Pump,Tamil Nadu,15000.0
industrial_pumps,High Volume peristaltic pump,https://www.indiamart.com/proddetail/high-volume-peristaltic-pump-2854604290888.html?pos=1,₹ 450000,High Volume Peristaltic Pump,Tamil Nadu,450000.0
industrial_pumps,High Volume peristaltic pump,https://www.indiamart.com/proddetail/high-volume-peristaltic-pump-2854604290888.html?pos=1,₹ 450000,High Volume Peristaltic Pump,Tamil Nadu,450000.0
industrial_pumps,Industrial Centrifugal Pump,https://www.indiamart.com/proddetail/industrial-centrifugal-pump-2852677963891.html,₹ 16000,Industrial Centrifugal Pump,Gujarat,16000.0
industrial_pumps,Industrial Centrifugal Pump,https://www.indiamart.com/proddetail/industrial-centrifugal-pump-2852677963891.html,₹ 16000,Industrial Centrifugal Pump,Gujarat,16000.0
industrial_pumps,Industrial Coolant Pump,https://www.indiamart.com/proddetail/industrial-coolant-pump-2854501891433.html?pos=6,₹ 45000,Industrial Coolant Pump,Tamil Nadu,45000.0
industrial_pumps,Industrial Coolant Pump,https://www.indiamart.com/proddetail/industrial-coolant-pump-2854501891433.html?pos=6,₹ 45000,Industrial Coolant Pump,Tamil Nadu,45000.0
industrial_pumps,"Industrial Process Pumps, Max Flow Rate: As Require",https://www.indiamart.com/proddetail/industrial-process-pumps-2853900631633.html,₹ 35000,Industrial Process Pumps,Gujarat,35000.0
industrial_pumps,"Industrial Process Pumps, Max Flow Rate: As Require",https://www.indiamart.com/proddetail/industrial-process-pumps-2853900631633.html,₹ 35000,Industrial Process Pumps,Gujarat,35000.0
industrial_pumps,Industrial Water Pump,https://www.indiamart.com/proddetail/industrial-water-pump-22129094330.html?pos=5,₹ 35000,Industrial Water Pump,Tamil Nadu,35000.0
industrial_pumps,Industrial Water Pump,https://www.indiamart.com/proddetail/industrial-water-pump-22129094330.html?pos=5,₹ 35000,Industrial Water Pump,Tamil Nadu,35000.0
industrial_pumps,"KSB Custom-built Automatic Industrial Pump, 1 Year",https://www.indiamart.com/proddetail/automatic-industrial-pump-15239832212.html,₹ 6000,Automatic Industrial Pump,Karnataka,6000.0
industrial_pumps,"KSB Custom-built Automatic Industrial Pump, 1 Year",https://www.indiamart.com/proddetail/automatic-industrial-pump-15239832212.html,₹ 6000,Automatic Industrial Pump,Karnataka,6000.0
industrial_pumps,"Kirloskar Automatic Cast Iron Fire Fighting Pumps, Max Flow Rate: Up to 3000 lpm",https://www.indiamart.com/proddetail/fire-fighting-pumps-17994052733.html,₹ 120000,Fire Fighting Pumps,Delhi,120000.0
industrial_pumps,"Kirloskar Automatic Cast Iron Fire Fighting Pumps, Max Flow Rate: Up to 3000 lpm",https://www.indiamart.com/proddetail/fire-fighting-pumps-17994052733.html,₹ 120000,Fire Fighting Pumps,Delhi,120000.0
industrial_pumps,"Loose Fast Pulley Pumps, Size: 120 x 100 mm",https://www.indiamart.com/proddetail/loose-fast-pulley-pumps-4559659712.html,₹ 12000,Loose Fast Pulley Pumps,Gujarat,12000.0
industrial_pumps,"Loose Fast Pulley Pumps, Size: 120 x 100 mm",https://www.indiamart.com/proddetail/loose-fast-pulley-pumps-4559659712.html,₹ 12000,Loose Fast Pulley Pumps,Gujarat,12000.0
industrial_pumps,"MALHAR 5-10 m SS Pharmaceutical Pump, For Industrial",https://www.indiamart.com/proddetail/ss-pharmaceutical-pump-8657558588.html,₹ 9800,Ss Pharmaceutical Pump,Gujarat,9800.0
industrial_pumps,"MALHAR 5-10 m SS Pharmaceutical Pump, For Industrial",https://www.indiamart.com/proddetail/ss-pharmaceutical-pump-8657558588.html,₹ 9800,Ss Pharmaceutical Pump,Gujarat,9800.0
industrial_pumps,Mild Steel 3 HP Positive Displacement Pump,https://www.indiamart.com/proddetail/3-hp-positive-displacement-pump-3738582588.html,₹ 50000,3 Hp Positive Displacement Pump,Maharashtra,50000.0
industrial_pumps,Mild Steel 3 HP Positive Displacement Pump,https://www.indiamart.com/proddetail/3-hp-positive-displacement-pump-3738582588.html,₹ 50000,3 Hp Positive Displacement Pump,Maharashtra,50000.0
industrial_pumps,Mini Master Industrial Pump,https://www.indiamart.com/proddetail/mini-master-industrial-pump-4172922033.html,,Mini Master Industrial Pump,Maharashtra,
industrial_pumps,Mini Master Industrial Pump,https://www.indiamart.com/proddetail/mini-master-industrial-pump-4172922033.html,,Mini Master Industrial Pump,Maharashtra,
industrial_pumps,Minimax Metering Reciprocating Pumps,https://www.indiamart.com/proddetail/metering-reciprocating-pumps-4720670388.html,₹ 85000,Metering Reciprocating Pumps,Maharashtra,85000.0
industrial_pumps,Minimax Metering Reciprocating Pumps,https://www.indiamart.com/proddetail/metering-reciprocating-pumps-4720670388.html,₹ 85000,Metering Reciprocating Pumps,Maharashtra,85000.0
industrial_pumps,Stainless Steel Triple Headed Dosing Pumps,https://www.indiamart.com/proddetail/triple-headed-dosing-pumps-9229368191.html,₹ 24000,Triple Headed Dosing Pumps,Maharashtra,24000.0
industrial_pumps,Stainless Steel Triple Headed Dosing Pumps,https://www.indiamart.com/proddetail/triple-headed-dosing-pumps-9229368191.html,₹ 24000,Triple Headed Dosing Pumps,Maharashtra,24000.0
industrial_pumps,Starch Industries Pumps,https://www.indiamart.com/proddetail/starch-industries-pumps-2857911261797.html,₹ 39500,Starch Industries Pumps,Gujarat,39500.0
industrial_pumps,Starch Industries Pumps,https://www.indiamart.com/proddetail/starch-industries-pumps-2857911261797.html,₹ 39500,Starch Industries Pumps,Gujarat,39500.0
industrial_pumps,Up to 45 mtr STP Pump,https://www.indiamart.com/proddetail/stp-pump-14129168548.html,₹ 9800,Stp Pump,Gujarat,9800.0
industrial_pumps,Up to 45 mtr STP Pump,https://www.indiamart.com/proddetail/stp-pump-14129168548.html,₹ 9800,Stp Pump,Gujarat,9800.0
industrial_pumps,"Wcb Bentonite Pump, 2 HP",https://www.indiamart.com/proddetail/bentonite-pump-2851811985433.html,₹ 17500,Bentonite Pump,Gujarat,17500.0
industrial_pumps,"Wcb Bentonite Pump, 2 HP",https://www.indiamart.com/proddetail/bentonite-pump-2851811985433.html,₹ 17500,Bentonite Pump,Gujarat,17500.0
led_lights,155 degree Customized LED light,https://www.indiamart.com/proddetail/155-degree-customized-led-light-2855254759273.html,₹ 6850,155 Degree Customized Led Light,Maharashtra,6850.0
led_lights,155 degree Customized LED light,https://www.indiamart.com/proddetail/155-degree-customized-led-light-2855254759273.html,₹ 6850,155 Degree Customized Led Light,Maharashtra,6850.0
led_lights,"Abaj Aluminium Alloy 6063 LED Logo Light, Lighting Color: White",https://www.indiamart.com/proddetail/led-logo-light-20255537173.html,₹ 21000,Led Logo Light,Gujarat,21000.0
led_lights,"Abaj Aluminium Alloy 6063 LED Logo Light, Lighting Color: White",https://www.indiamart.com/proddetail/led-logo-light-20255537173.html,₹ 21000,Led Logo Light,Gujarat,21000.0
led_lights,"Aluminium Round LED Building Highlighter Light, 6m, 10W",https://www.indiamart.com/proddetail/led-building-highlighter-light-2848998661755.html,₹ 720,Led Building Highlighter Light,Haryana,720.0
led_lights,"Aluminium Round LED Building Highlighter Light, 6m, 10W",https://www.indiamart.com/proddetail/led-building-highlighter-light-2848998661755.html,₹ 720,Led Building Highlighter Light,Haryana,720.0
led_lights,"Deep Junction Light, 7W",https://www.indiamart.com/proddetail/deep-junction-light-2853564667873.html,₹ 41,Deep Junction Light,Rajasthan,41.0
led_lights,"Deep Junction Light, 7W",https://www.indiamart.com/proddetail/deep-junction-light-2853564667873.html,₹ 41,Deep Junction Light,Rajasthan,41.0
led_lights,"EnDi Deep Junction Led Light, Lighting Color: Cool White",https://www.indiamart.com/proddetail/deep-junction-led-light-23140794973.html,₹ 50,Deep Junction Led Light,Gujarat,50.0
led_lights,"EnDi Deep Junction Led Light, Lighting Color: Cool White",https://www.indiamart.com/proddetail/deep-junction-led-light-23140794973.html,₹ 50,Deep Junction Led Light,Gujarat,50.0
led_lights,LED PIXEL LIGHT - 5MTRS,https://www.indiamart.com/proddetail/led-pixel-light-5mtrs-2856739540991.html?pos=3,₹ 110,Led Pixel Light   5mtrs,Tamil Nadu,110.0
led_lights,LED PIXEL LIGHT - 5MTRS,https://www.indiamart.com/proddetail/led-pixel-light-5mtrs-2856739540991.html?pos=3,₹ 110,Led Pixel Light   5mtrs,Tamil Nadu,110.0
led_lights,LED Profile Light,https://www.indiamart.com/proddetail/led-profile-light-20043462712.html?pos=2,₹ 250,Led Profile Light,Tamil Nadu,250.0
led_lights,LED Profile Light,https://www.indiamart.com/proddetail/led-profile-light-20043462712.html?pos=2,₹ 250,Led Profile Light,Tamil Nadu,250.0
led_lights,"Led Sticker Light, 3W",https://www.indiamart.com/proddetail/led-sticker-light-2853698232633.html,₹ 120,Led Sticker Light,Gujarat,120.0
led_lights,"Led Sticker Light, 3W",https://www.indiamart.com/proddetail/led-sticker-light-2853698232633.html,₹ 120,Led Sticker Light,Gujarat,120.0
led_lights,Lightron Aluminium 15 W LED Junction Light,https://www.indiamart.com/proddetail/15-w-led-junction-light-22944831348.html,₹ 672,15 W Led Junction Light,Rajasthan,672.0
led_lights,Lightron Aluminium 15 W LED Junction Light,https://www.indiamart.com/proddetail/15-w-led-junction-light-22944831348.html,₹ 672,15 W Led Junction Light,Rajasthan,672.0
led_lights,Lumen ABS Plastic Up Down LED Light,https://www.indiamart.com/proddetail/up-down-led-light-19037933530.html,₹ 450,Up Down Led Light,,450.0
led_lights,Lumen ABS Plastic Up Down LED Light,https://www.indiamart.com/proddetail/up-down-led-light-19037933530.html,₹ 450,Up Down Led Light,,450.0
led_lights,"MF CL LED 207 Indoor Lights, White",https://www.indiamart.com/proddetail/mf-cl-led-207-indoor-lights-19679829862.html,₹ 1600,Mf Cl Led 207 Indoor Lights,Uttar Pradesh,1600.0
led_lights,"MF CL LED 207 Indoor Lights, White",https://www.indiamart.com/proddetail/mf-cl-led-207-indoor-lights-19679829862.html,₹ 1600,Mf Cl Led 207 Indoor Lights,Uttar Pradesh,1600.0
led_lights,"Pure White & Warm White Led Indoor Light, 5 W",https://www.indiamart.com/proddetail/indoor-led-light-11389562697.html,₹ 500,Indoor Led Light,Gujarat,500.0
led_lights,"Pure White & Warm White Led Indoor Light, 5 W",https://www.indiamart.com/proddetail/indoor-led-light-11389562697.html,₹ 500,Indoor Led Light,Gujarat,500.0
led_lights,Viva Cute LED Garden Lights,https://www.indiamart.com/proddetail/viva-cute-led-garden-lights-20135638188.html?pos=1,₹ 482,Viva Cute Led Garden Lights,Tamil Nadu,482.0
led_lights,Viva Cute LED Garden Lights,https://www.indiamart.com/proddetail/viva-cute-led-garden-lights-20135638188.html?pos=1,₹ 482,Viva Cute Led Garden Lights,Tamil Nadu,482.0
led_lights,Wipro Light Storm,https://www.indiamart.com/proddetail/wipro-light-storm-10706146233.html?pos=4,₹ 4200,Wipro Light Storm,Tamil Nadu,4200.0
led_lights,Wipro Light Storm,https://www.indiamart.com/proddetail/wipro-light-storm-10706146233.html?pos=4,₹ 4200,Wipro Light Storm,Tamil Nadu,4200.0
