category,product_name,product_url,price,supplier,location,price_value,location_norm
industrial_pumps,High Volume peristaltic pump,https://www.indiamart.com/proddetail/high-volume-peristaltic-pump-2854604290888.html?pos=1,₹ 450000,High Volume Peristaltic Pump,Tamil Nadu,450000.0,Tamil Nadu
industrial_pumps,Industrial Coolant Pump,https://www.indiamart.com/proddetail/industrial-coolant-pump-2854501891433.html?pos=6,₹ 45000,Industrial Coolant Pump,Tamil Nadu,45000.0,Tamil Nadu
industrial_pumps,Minimax Metering Reciprocating Pumps,https://www.indiamart.com/proddetail/metering-reciprocating-pumps-4720670388.html,₹ 85000,Metering Reciprocating Pumps,Maharashtra,85000.0,Maharashtra
industrial_pumps,Axial Split Casing Pump,https://www.indiamart.com/proddetail/axial-split-casing-pump-4883908262.html,₹ 110000,Axial Split Casing Pump,Gujarat,110000.0,Gujarat
industrial_pumps,Mild Steel 3 HP Positive Displacement Pump,https://www.indiamart.com/proddetail/3-hp-positive-displacement-pump-3738582588.html,₹ 50000,3 Hp Positive Displacement Pump,Maharashtra,50000.0,Maharashtra
industrial_pumps,"Kirloskar Automatic Cast Iron Fire Fighting Pumps, Max Flow Rate: Up to 3000 lpm",https://www.indiamart.com/proddetail/fire-fighting-pumps-17994052733.html,₹ 120000,Fire Fighting Pumps,Delhi,120000.0,Delhi
industrial_pumps,High Volume peristaltic pump,https://www.indiamart.com/proddetail/high-volume-peristaltic-pump-2854604290888.html?pos=1,₹ 450000,High Volume Peristaltic Pump,Tamil Nadu,450000.0,Tamil Nadu
industrial_pumps,Industrial Coolant Pump,https://www.indiamart.com/proddetail/industrial-coolant-pump-2854501891433.html?pos=6,₹ 45000,Industrial Coolant Pump,Tamil Nadu,45000.0,Tamil Nadu
industrial_pumps,"Kirloskar Automatic Cast Iron Fire Fighting Pumps, Max Flow Rate: Up to 3000 lpm",https://www.indiamart.com/proddetail/fire-fighting-pumps-17994052733.html,₹ 120000,Fire Fighting Pumps,Delhi,120000.0,Delhi
industrial_pumps,Axial Split Casing Pump,https://www.indiamart.com/proddetail/axial-split-casing-pump-4883908262.html,₹ 110000,Axial Split Casing Pump,Gujarat,110000.0,Gujarat
industrial_pumps,Minimax Metering Reciprocating Pumps,https://www.indiamart.com/proddetail/metering-reciprocating-pumps-4720670388.html,₹ 85000,Metering Reciprocating Pumps,Maharashtra,85000.0,Maharashtra
industrial_pumps,Mild Steel 3 HP Positive Displacement Pump,https://www.indiamart.com/proddetail/3-hp-positive-displacement-pump-3738582588.html,₹ 50000,3 Hp Positive Displacement Pump,Maharashtra,50000.0,Maharashtra
cctv_cameras,"Honeywell Cctv Camera, Camera Range: multi",https://www.indiamart.com/proddetail/honeywell-cctv-camera-22999356812.html,₹ 50000,Honeywell Cctv Camera,Delhi,50000.0,Delhi
cctv_cameras,Security CCTV,https://www.indiamart.com/proddetail/security-cctv-2851819657988.html,₹ 90000,Security Cctv,,90000.0,nan
cctv_cameras,"Honeywell Cctv Camera, Camera Range: multi",https://www.indiamart.com/proddetail/honeywell-cctv-camera-22999356812.html,₹ 50000,Honeywell Cctv Camera,Delhi,50000.0,Delhi
